GameName,EnglishName,SupportPlatforms,Developer,Publisher,pc,ChineseVersion1,ps4,ChineseVersion2,ps5,ChineseVersion3,xbox one,ChineseVersion4,xbox serious,ChineseVersion5,switch,ChineseVersion6,3ds,ChineseVersion7,psv,ChineseVersion8
 异色代码 双重记忆,アナザーコード 2つの記憶,Cing,Nintendo,,,,,,,,,,,,,,,,,"nds, "
暗黑破坏神2,Diablo II,Blizzard,Blizzard,2000-06-29,false,,,,,,,,,,,,,,,"pc, "
梦幻之星2 不归的终点,ファンタシースターII 還らざる時の終わりに,SEGA,SEGA,,,,,,,,,,,,,,,,,"pc, ios, android, x360, "
炽焰帝国2,Kingdom Under Fire II,Blueside,Gameforge,,,最早发售 取消发售,false,,,,,,,,,,,,,"ps4, "
风色幻想2 aLIVE,Wind Fantasy II: ~aLIVE~,弘煜科技,寰宇之星,最早发售 2002-09-10,true,,,,,,,,,,,,,,,"pc, "
奥森弗里2 消失的信号,OXENFREE II: Lost Signals,Night School,MWM Interactive,,,,,,,,,,,,,,,,,"ns, "
现尝好滋味！超级猴子球1&2重制版,Super Monkey Ball Banana Mania,SEGA,SEGA,,,最早发售 2021-10-05(美版),true,,,,,,,,,,,,,"ps5, ns, ps4, "
圣战群英传2 黑暗预言,Disciples II: Dark Prophecy,Strategy First,Strategy First,最早发售 2002-01-24,false,,,,,,,,,,,,,,,"pc, "
异度传说2：善恶之彼岸,Xenosaga: Episode II - Jenseits von Gut und Böse,Monolith Soft,Bandai Namco,,,,,,,,,,,,,,,,,"ps2, "
妖怪手表1,妖怪ウォッチ1 for Nintendo Switch,LEVEL-5,LEVEL-5,,,,,,,,,,,,,,,,,"ns, "
王牌钓手,釣りスピリッツ Nintendo Switchバージョン,Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,,"ns, "
赛伯利亚之谜2,Syberia II,Microïds,Microïds,,,,,,,,,,,,,,,,,"ns, pc, ios, ps3, x360, ps2, "
GoNNER2,,Art in Heart,Raw Fury,,,,,,,,,,,,,,,,,"ns, ps4, xb1, "
明星志愿2,,大宇资讯,大宇资讯,最早发售 1998-08-15,true,,,,,,,,,,,,,,,"pc, "
古剑奇谭2,古剑奇谭二,上海烛龙,北京网元圣唐娱乐,最早发售 2013-08-18(国行),true,,,,,,,,,,,,,,,"pc, "
WWE 2K20,,Visual Concepts,2K,,,,,,,,,,,,,,,,,"ps4, xb1, "
艾米丽玩闹鬼2,Emily Wants to Play Too,Shawn Hitchcock,Hitchcock Games,,,,,,,,,,,,,,,,,"xb1, "
银河文明2,Galactic Civilizations II,Stardock Entertainment,Stardock Entertainment,最早发售 2008-04-30,false,,,,,,,,,,,,,,,"pc, "
星际争霸2：自由之翼,StarCraft II: Wings of Liberty,Blizzard,Blizzard,最早发售 2010-07-27,true,,,,,,,,,,,,,,,"pc, "
星际争霸2：虫群之心,StarCraft II: Heart of the Swarm,Blizzard,Blizzard,最早发售 2013-03-12,true,,,,,,,,,,,,,,,"pc, "
星际争霸2：虚空之遗,StarCraft II: Legacy of the Void,Blizzard,Blizzard,最早发售 2015-11-10,true,,,,,,,,,,,,,,,"pc, "
归家异途2,,TPP Studio,TPP Studio,最早发售 2021-01-22,true,,,,,,,,,,,,,,,"pc, "
NBA 2K20,,2K,2K,,,,,,,,,,,,,,,,,"stadia, ns, ps4, xb1, "
魔法门2：异世界之门,Might and Magic II: Gates to Another World,New World Computing,New World Computing,,,,,,,,,,,,,,,,,"pc, sfc, "
上古卷轴2 匕首雨,The Elder Scrolls：Chapter II - Daggerfall,Bethesda,Bethesda,最早发售 1996-09,false,,,,,,,,,,,,,,,"pc, "
圣女之歌2 撒雷母天使,Heroine Anthem II - The Angel of Sarem,唯晶科技,寰宇之星,最早发售 2003-07-16,true,,,,,,,,,,,,,,,"pc, "
三国志2（1989）,三國志II,Koei Tecmo,Koei Tecmo,,,,,,,,,,,,,,,,,"pc, ios, ps, sfc, md, "
格兰蒂亚2 高清重制版,Grandia II HD Remaster,Game Arts,GungHo,,,,,,,,,,,,,,,,,"ns, "
统一指挥 2,Unity of Command II,2x2 Games,2x2 Games,最早发售 2019-11-12,true,,,,,,,,,,,,,,,"pc, "
炎龙骑士团2 黄金城之谜,Flame Dragon II Legend Of Golden Castle,汉堂,汉堂,,,,,,,,,,,,,,,,,"pc, ios, "
丧尸乐园2 公路之旅,Zombieland: Double Tap - Road Trip,High Voltage Software,GameMill Entertainment,,,,,,,,,,,,,,,,,"ns, ps4, xb1, "
高尔夫俱乐部2019之美巡赛,The Golf Club 2019 featuring PGA TOUR,HB Studios,2K,,,,,,,,,,,,,,,,,"ps4, xb1, "
魔法门之英雄无敌2：继承权战争,Heroes of Might and Magic II: The Succession Wars,New World Computing,3DO,最早发售 1996-10-01,true,,,,,,,,,,,,,,,"pc, "
每人心中都有一只怪兽2,Sometimes Always Monsters,Vagabond Dog,Vagabond Dog,最早发售 2020-04-02,false,,,,,,,,,,,,,,,"pc, "
天使帝国2,天使帝國II,大宇资讯,大宇资讯,最早发售 1994-12-10,true,,,,,,,,,,,,,,,"pc, "
基因特工,G2 Fighter,Orbit Games,HeyBox Interactive,最早发售 2019-08-28,true,,,,,,,,,,,,,,,"pc, "
欧陆风云2,Europa Universalis II,Paradox Interactive,Strategy First,最早发售 2001-12-11,false,,,,,,,,,,,,,,,"pc, "
幻想三国志2,幻想三國誌II,宇峻奥汀,寰宇之星,最早发售 2005-07-30,true,,,,,,,,,,,,,,,"pc, "
告别回忆 历代回忆录 第2册,メモリーズオフ ヒストリア 下巻,MAGES.,MAGES.,,,,,,,,,,,,,,,,,"ns, "
火炬之光2,Torchlight II,Runic Games,Runic Games,,,,,,,,,,,,,,,,,"ns, ps4, xb1, "
德军总部2 新巨人,Wolfenstein II: The New Colossus,Machine Games,Bethesda,,,,,,,,,,,,,,,,,"ns, "
街头霸王2,Street Fighter II,CAPCOM,CAPCOM,,,,,,,,,,,,,,,,,"ns, "
方舟2,ARK II,Studio Wildcard,Studio Wildcard,,,,,,,,,,,,,,,,,"xsx|s, "
勇气默示录2,Bravely Default II,Square Enix,Nintendo,,,,,,,,,,,,,,,,,"ns, "
卢修斯2,Lucius II,Shiver Games,Shiver Games,最早发售 2015-01-05,false,,,,,,,,,,,,,,,"pc, "
暗黑破坏神2 狱火重生,Diablo II: Resurrected,Blizzard,Blizzard,,,,,,,,,,,,,,,,,"xsx|s, ps5, ns, ps4, xb1, "
集合啦！动物森友会,あつまれ どうぶつの森,Nintendo,Nintendo,,,,,,,,,,,,,,,,,"ns, "
Windjammers 2,,DotEmu,DotEmu,,,,,,,,,,,,,,,,,"stadia, ns, "
银河战士2 萨姆斯的回归,Metroid II: Return of Samus,Nintendo,Nintendo,,,,,,,,,,,,,,,,,"gb, "
NBA 2K21,,Visual Concepts,2K,,,,,,,,,,,,,,,,,"xsx|s, ps5, stadia, ns, ps4, xb1, "
国王的恩赐2,King's Bounty II,1C Entertainment,Prime Matter,,,,,,,,,,,,,,,,,"ns, ps4, xb1, "
帝国时代2 终极版,Age of Empires II: Definitive Edition,Forgotten Empires,Microsoft,最早发售 2019-11-14,true,,,,,,,,,,,,,,,"pc, "
NBA 2K22,,Visual Concepts,2K,,,,,,,,,,,,,,,,,"xsx|s, ps5, ns, ps4, xb1, "
勇者斗恶龙2 恶灵之神,Dragon Quest II: Luminaries of the Legendary Line,Square Enix,Square Enix,,,最早发售 2017-08-10,false,,,,,,,,,,,,,"ns, ps4, "
战地2042,Battlefield 2042,DICE,EA,,,,,,,,,,,,,,,,,"xsx|s, ps5, ps4, xb1, "
大逆转裁判 编年史,大逆転裁判1＆2 -成歩堂龍ノ介の冒險と覺悟-,CAPCOM,CAPCOM,,,最早发售 2021-07-27,false,,,,,,,,,,,,,"ns, ps4, "
最终幻想2,FINAL FANTASY II,Square,Square,,,,,,,,,,,,,,,,,"ios, android, wiiu, 3ds, ps3, wii, psp, ps, fc, "
