GameName,EnglishName,SupportPlatforms,Developer,Publisher,pc,ChineseVersion1,ps4,ChineseVersion2,ps5,ChineseVersion3,xbox one,ChineseVersion4,xbox serious,ChineseVersion5,switch,ChineseVersion6,3ds,ChineseVersion7,psv,ChineseVersion8
雷德瓦尔的失落传说 侦察兵,The Lost Legends of Redwall: The Scout,Soma Games,Soma Games,,,,,,,,,,,,,,,,,"ps4, xb1, "
迷失岛3：宇宙的尘埃,ISOLAND3: Dust of the Universe,胖布丁网络科技公司,胖布丁网络科技公司,最早发售 2020-03-17,true,,,,,,,,,,,,,,,"pc, "
刀使之巫女 刻印一闪的灯火,刀使ノ巫女 刻みし一閃の燈火,Square Enix,Square Enix,,,,,,,,,,,,,,,,,"ios, "
纳齐斯的遗骸,Remnants of Naezith,Tolga Ay,Tolga Ay,,,,,,,,,,,,,,,,,"ns, "
神使的裹尸布 孤独天使,Shroud of the Avatar: Forsaken Virtues,Portalarium,Portalarium,最早发售 2018-03-27,false,,,,,,,,,,,,,,,"pc, "
围城里的演出,Ministry of Broadcast,Ministry of Broadcast Studios,PLAYISM,最早发售 2020-01-30,true,,,,,,,,,,,,,,,"ns, pc, "
易碎的复制品,All the Delicate Duplicates,Andy Campbell,Dreaming Methods,最早发售 2017-02-18,false,,,,,,,,,,,,,,,"pc, "
愤怒的小鸟 进化,Angry Birds Evolution,Chimera Entertainment,Rovio Entertainment,,,,,,,,,,,,,,,,,"ios, "
神秘的兽男子,ヒミツの獣男子 発情中,Dogenzaka Lab,D3 Publisher,,,,,,,,,,,,,,,,,"ns, pc, ios, "
大笨猫 乌力的反击,Bubsy: The Woolies Strike Back,Black Forest Games,Accolade,,,最早发售 2017-11-01,false,,,,,,,,,,,,,"ps4, "
克苏鲁的呼唤：黑暗地带,Call of Cthulhu:Dark Corners of the Earth,Frogwares,Focus Home Interactive,2006-04-26,false,,,,,,,,,,,,,,,"pc, "
恶魔的游戏 第一章,A Demon's Game - Episode 1,RP Studios,RP Studios,最早发售 2017-02-10,false,,,,,,,,,,,,,,,"pc, "
AGOS：宇宙的游戏,AGOS: A Game of Space,Ubisoft,Ubisoft,最早发售 2020-10-28,false,,,,,,,,,,,,,,,"pc, "
史丹利的寓言 终极豪华版,The Stanley Parable: Ultra Deluxe,Galactic Café,Galactic Café,最早发售 2021,false,,,,,,,,,,,,,,,"pc, "
玩具熊的披萨店模拟,Freddy Fazbear's Pizzeria Simulator,Scott Cawthon,Scott Cawthon,,,,,,,,,,,,,,,,,"ns, xb1, "
卡夫卡的冒险游戏,The Franz Kafka Videogame,Denis Galanin (mif2000),Daedalic Entertainment,最早发售 2017-04-06,true,,,,,,,,,,,,,,,"pc, "
可可普罗3D 消除灾害的处方,Go! Go! Kokopolo 3D: Space Recipe for Disaster,Tanukii Studios,Circle Entertainment,,,,,,,,,,,,,最早发售 2017-02-23,false,,,"3ds, "
杰克盒子的派对游戏包6,The Jackbox Party Pack 6,Jackbox Games,Jackbox Games,,,,,,,,,,,,,,,,,"ns, ps4, xb1, pc, ios, "
杰克盒子的派对游戏包5,The Jackbox Party Pack 5,Jackbox Games,Jackbox Games,,,,,,,,,,,,,,,,,"ns, ps4, xb1, pc, ios, "
杰克盒子的派对游戏包7,The Jackbox Party Pack 7,Jackbox Games,Jackbox Games,,,,,,,,,,,,,,,,,"ns, ps4, xb1, pc, ios, "
德科医生的传染疯病,The Infectious Madness of Doctor Dekker,D'Avekki Studios Ltd,D'Avekki Studios Ltd,,,,,,,,,,,,,,,,,"ns, ps4, xb1, "
胡安尼特的街机大冒险,Arcade Mayhem Juanito,Game Ever Studio,Game Ever Studio,最早发售 2017-08-03,true,,,,,,,,,,,,,,,"pc, "
殡葬师的故事,A Mortician's Tale,Laundry Bear Games,Laundry Bear Games,最早发售 2017-10-18,false,,,,,,,,,,,,,,,"pc, "
修道院：受难的父亲,Remothered: Tormented Fathers,Stormind Games,Darril Arts,,,,,,,,,,,,,,,,,"ns, ps4, xb1, "
疯狂的汽车2,Pako 2,Tree Men Games,Tree Men Games,最早发售 2021-04-21,false,,,,,,,,,,,,,,,"pc, "
我的侠客,,电魂网络,极光计划,,,,,,,,,,,,,,,,,"ios, "
风色幻想XX 交错的轨迹,Wind Fantasy Double Cross,弘煜科技,寰宇之星,最早发售 2008-06-24,true,,,,,,,,,,,,,,,"pc, "
隐藏的家伙,Hidden Folks,Adriaan de Jongh,Adriaan de Jongh,,,,,,,,,,,,,,,,,"ns, pc, ios, "
少女地狱的剧毒少女,少女地獄のドクムス〆,日本一,日本一,,,,,,,,,,,,,,,,,"ns, "
杰克盒子的派对游戏包4,The Jackbox Party Pack 4,Jackbox Games,Jackbox Games,,,,,,,,,,,,,,,,,"ns, ps4, pc, ios, "
油管主播的生活,Youtubers Life,U-Play online,U-Play online,最早发售 2017-02-02,true,,,,,,,,,,,,,,,"pc, "
愤怒的小鸟 爆破,Angry Birds Blast!,Rovio Entertainment,Rovio Entertainment,,,,,,,,,,,,,,,,,"ios, "
最后人类的水下历险,The Aquatic Adventure of the Last Human,YCJY Games,YCJY Games,,,,,,,,,,,,,,,,,"ns, xb1, "
来自托尔瓦的信号,The Signal From Tölva,Big Robot,Big Robot,最早发售 2017-04-10,false,,,,,,,,,,,,,,,"pc, "
科里·奥丹的遗产,Aurion: Legacy of the Kori-Odan,Kiro'o Games,Dear Villagers,最早发售 2016-04-14,false,,,,,,,,,,,,,,,"pc, "
勇敢的哈克,HAAK,Blingame,Lightning Games,最早发售 2020-09-16,true,,,,,,,,,,,,,,,"pc, "
最后的神迹 重制版,THE LAST REMNANT Remastered,Square Enix,Square Enix,,,,,,,,,,,,,,,,,"ns, "
玩具熊的五夜后宫 姐妹地点,Five Nights at Freddy's: Sister Location,Scott Cawthon,Scott Cawthon,,,,,,,,,,,,,,,,,"ns, ps4, xb1, pc, ios, "
阿兹特克 被遗忘的众神,Aztech Forgotten Gods,Lienzo,Lienzo,,,,,,,,,,,,,,,,,"xsx|s, ps5, ns, ps4, xb1, "
杰克盒子的派对游戏包3,The Jackbox Party Pack 3,Jackbox Games,Jackbox Games,最早发售 2016-10-18,false,,,,,,,,,,,,,,,"ns, ps4, xb1, pc, "
塔洛斯的法则,The Talos Principle,Croteam,Devolver Digital,,,2014-12-11,false,,,,,,,,,,,,,"ps4, "
回家的票,Ticket to Earth,Robot Circus,Robot Circus,,,,,,,,,,,,,,,,,"pc, ios, "
威尔莫特的仓库,Wilmot's Warehouse,Hollow Ponds,Finji,最早发售 2019-08-29,false,,,,,,,,,,,,,,,"ns, xb1, pc, "
凯茜·瑞恩的冒险,Kathy Rain,Clifftop Games,Raw Fury,最早发售 2016-05-05,false,,,,,,,,,,,,,,,"pc, "
不祥的预感：赛博朋克恐怖故事,Sense: A Cyberpunk Ghost Story,Suzaku,Top Hat Studios,,,最早发售 2021-02-11,true,,,,,,,,,,,,,"ns, ps4, "
樱花革命 ～绽放的少女们～,サクラ革命〜華咲く乙女たち〜,DELiGHTWORKS,SEGA,,,,,,,,,,,,,,,,,"ios, "
阴影中的繁星,Stars in Shadow,Ashdar Games,Iceberg Interactive,最早发售 2017-01-19,false,,,,,,,,,,,,,,,"pc, "
虫虫寓言：永恒的树苗,Bug Fables: The Everlasting Sapling,Moonsprout Games,DANGEN Entertainment,,,,,,,,,,,,,,,,,"ns, ps4, xb1, "
破碎的心智,Fractured Minds,EmilyMGames,Wired Productions,,,,,,,,,,,,,,,,,"ns, ps4, xb1, "
最后的篝火,The Last Campfire,Hello Games,Hello Games,,,,,,,,,,,,,,,,,"ns, ps4, xb1, "
去往森林的路,Way to the Woods,Anthony Tan,Team17,,,,,,,,,,,,,,,,,"xb1, "
无尽的地牢,Dungeon of the Endless,Amplitude Studios,SEGA,最早发售 2014-10-28,false,,,,,,,,,,,,,,,"ns, ps4, xb1, pc, "
奥森弗里2 消失的信号,OXENFREE II: Lost Signals,Night School,MWM Interactive,,,,,,,,,,,,,,,,,"ns, "
玩具熊的五夜后宫：保安漏洞,Five Nights at Freddy's: Security Breach,Steel Wool Studios,ScottGames,,,最早发售 2021-冬季,false,,,,,,,,,,,,,"ps5, ps4, "
宅男的人间冒险,Otaku's Adventure,Spacelight Studio,Spacelight Studio,最早发售 2019-05-20,true,,,,,,,,,,,,,,,"pc, "
秋后的季节,Seasons after Fall,Swing Swing Submarine,Focus Home Interactive,,,,,,,,,,,,,,,,,"ps4, xb1, "
最后的咒语,The Last Spell,Ishtar Games,Gamera Game,最早发售 2021-06-03,true,,,,,,,,,,,,,,,"pc, "
塔希拉 星界帝国的回声,Tahira: Echoes of the Astral Empire,Whale Hammer Games,Whale Hammer Games,最早发售 2016-08-31,false,,,,,,,,,,,,,,,"pc, "
油管主播的生活2,Youtubers Life 2,U-Play online,Raiser Games,,,,,,,,,,,,,,,,,"ns, ps4, xb1, "
异度传说1：权力的意志,Xenosaga Episode I: Der Wille zur Macht,Monolith Soft,Bandai Namco,,,,,,,,,,,,,,,,,"ps2, "
海洋的呼唤,Call of the Sea,Out of the Blue,Raw Fury,,,,,,,,,,,,,,,,,"xsx|s, xb1, "
风色幻想4 圣战的终焉,Wind Fantasy 4: The END of F.L.S.D.,弘煜科技,寰宇之星,最早发售 2005-07-13,true,,,,,,,,,,,,,,,"pc, "
八方旅人 大陆的霸者,オクトパストラベラー 大陸の覇者,Acquire,Square Enix,,,,,,,,,,,,,,,,,"ios, "
玩具熊的五夜后宫AR：特别快递,Five Nights at Freddy's AR: Special Delivery,Illumix,Illumix,,,,,,,,,,,,,,,,,"ios, "
哆啦A梦：大雄的新恐龙,ドラえもん のび太の新恐竜,FuRyu,FuRyu,,,,,,,,,,,,,,,,,"ns, "
恐怖的世界,WORLD OF HORROR,Panstasz,Ysbryd Games,,,最早发售 2020-02-20,false,,,,,,,,,,,,,"ns, ps4, "
迷你马里奥和它的朋友们 Amiibo挑战,Mini Mario & Friends: Amiibo Challenge,Nintendo,Nintendo,,,,,,,,,,,,,,,,,"wiiu, "
魔物娘与不可思议的冒险～力量宝珠与回归之塔～,魔物娘と不思議な冒険～力の宝珠と帰還の塔～,Nekotokage,Nekotokage,,,,,,,,,,,,,,,,,"ns, "
杀戮天使,Angels of Death,Vaka Game Magazine,PLAYISM,,,,,,,,,,,,,,,,,"ns, ps4, xb1, "
海之号角2：失落王国的骑士,Oceanhorn 2: Knights of the Lost Realm,Cornfox & Brothers,Cornfox & Brothers,最早发售 发售日未定,false,,,,,,,,,,,,,,,"xsx|s, ps5, ns, pc, "
火山的女儿,,养蛋人工作室,Gamera Game,最早发售 发售日未定,false,,,,,,,,,,,,,,,"pc, "
龙王的工作！,りゅうおうのおしごと！,Entergram,Entergram,,,,,,,,,,,,,,,,,"ns, "
我们的世界已经终结,俺達の世界わ終っている。,Red Entertainment,MAGES.,,,最早发售 2019-02-28,false,,,,,,,,,,,,,"ns, ps4, "
一个混蛋的故事,A Bastard's Tale,No Pest Productions,No Pest Productions,,,最早发售 2017-10-04,false,,,,,,,,,,,,,"ps4, "
CHASE 未解決事件捜査课 遥远的记忆,CHASE- 未解決事件捜査課 ～遠い記憶～,Aksys Games,Aksys Games,,,,,,,,,,,,,最早发售 2016-10-13,false,,,"3ds, "
老人的旅途,Old Man's Journey,Broken Rules,Broken Rules,,,,,,,,,,,,,,,,,"ns, ps4, xb1, pc, ios, "
先祖的遗产,Ancestors Legacy,Destructive Creations,1C Entertainment,,,,,,,,,,,,,,,,,"ps4, xb1, "
不可预见的事件,Unforeseen Incidents,Application Systems Heidelberg,Application Systems Heidelberg,最早发售 2018-05-24,false,,,,,,,,,,,,,,,"pc, "
马拉维拉岛的奇禽异兽,Beasts of Maravilla Island,Banana Bird Studios,Whitethorn Digital,,,,,,,,,,,,,,,,,"ns, ps4, xb1, "
宝可梦 不可思议的迷宫 救援队DX,Pokémon Mystery Dungeon: Rescue Team DX,Chunsoft,The Pokémon Company,,,,,,,,,,,,,,,,,"ns, "
Re:从零开始的异世界生活 死或吻,Re:ゼロから始める異世界生活 -DEATH OR KISS-,MAGES.,MAGES.,,,2017-03-23,false,,,,,,,,,,,,,"ps4, "
我的阴暗面,Shady Part of Me,Douze Dixièmes,Focus Home Interactive,,,,,,,,,,,,,,,,,"ns, ps4, xb1, "
第七夜：无限轮回的终结,Never7 -the end of infinty-,KID,KID,,,,,,,,,,,,,,,,,"dc, pc, ios, android, psp, ps2, "
龙背上的骑兵2 封印之红 背德之黑,ドラッグオンドラグーン2 封印の紅、背徳の黒,Cavia,Square Enix,,,,,,,,,,,,,,,,,"ps2, "
阿尔芭与野生动物的故事,Alba: A Wildlife Adventure,Ustwo Games,Ustwo Games,最早发售 2020-12-11,true,,,,,,,,,,,,,,,"xsx|s, ps5, ns, ps4, xb1, pc, "
我的英雄学院 唯我正义2,My Hero Academia: One’s Justice 2,Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,,"ns, ps4, xb1, "
不思议的皇冠,Crown Trick,NExT Studios,Tencent,,,,,,,,,,,,,,,,,"ns, pc, ios, "
龙背上的骑兵,ドラッグオンドラグーン,Cavia,Square Enix,,,,,,,,,,,,,,,,,"ps2, "
福尔摩斯：恶魔的女儿,Sherlock Holmes: The Devil's Daughter,Frogwares,Bigben,,,,,,,,,,,,,,,,,"ps4, xb1, "
冰与火之歌 权力的游戏,Game of Thrones,角色扮演,Cyanide Studio,,,,,,,,,,,,,,,,,"pc, ps3, "
玩具熊的五夜后宫3,Five Nights at Freddy's 3,Scott Cawthon,Scott Cawthon,,,,,,,,,,,,,,,,,"ns, ps4, xb1, pc, ios, "
玩具熊的五夜后宫,Five Nights at Freddy's,Scott Cawthon,Scott Cawthon,,,,,,,,,,,,,,,,,"ns, ps4, xb1, pc, ios, "
玩具熊的五夜后宫2,Five Nights at Freddy's 2,Scott Cawthon,Scott Cawthon,,,,,,,,,,,,,,,,,"ns, ps4, xb1, pc, ios, "
修道院：破碎的瓷器,Remothered: Broken Porcelain,Stormind Games,Modus Games,,,,,,,,,,,,,,,,,"ns, ps4, xb1, "
超逼真的攻城模拟器,Extremely Realistic Siege Warfare Simulator,Screambox Studio,Screambox Studio,最早发售 发售日未定,false,,,,,,,,,,,,,,,"pc, "
玩具熊的五夜后宫4,Five Nights at Freddy's 4,Scott Cawthon,Scott Cawthon,,,,,,,,,,,,,,,,,"ns, ps4, xb1, pc, ios, "
伊苏Ⅵ 那比斯汀的方舟,イースVI -ナピシュテムの匣-,Nihon Falcom,Nihon Falcom,2003-09-27,false,,,,,,,,,,,,,,,"pc, "
永远的超级肉肉哥,Super Meat Boy Forever,Team Meat,Team Meat,,,,,,,,,,,,,,,,,"ns, ps4, xb1, "
小缇娜的奇幻之地,Tiny Tina's Wonderlands,Gearbox Software,2K,,,,,,,,,,,,,,,,,"xsx|s, ps5, ps4, xb1, "
弗兰的悲惨之旅,Fran Bow,Killmonday Games AB,Killmonday Games AB,最早发售 2015-08-27,false,,,,,,,,,,,,,,,"pc, "
好的雪人很难堆,A Good Snowman Is Hard To Build,Alan Hazelden,Draknek,最早发售 2015-02-25,true,,,,,,,,,,,,,,,"pc, "
龙背上的骑兵3,ドラッグオンドラグーン3,Access Games,Square Enix,,,,,,,,,,,,,,,,,"ps3, "
牧场物语 橄榄镇与希望的大地,牧場物語 オリーブタウンと希望の大地,Marvelous,Marvelous,,,,,,,,,,,,,,,,,"ns, "
Remember11 无限轮回的时光,Remember11 -the age of Infinity-,KID,KID,,,,,,,,,,,,,,,,,"pc, ios, android, psp, "
霸权3 远古的冲突,Hegemony III: Clash of the Ancients,Longbow Games,Longbow Games,最早发售 2015-08-25,false,,,,,,,,,,,,,,,"pc, "
轩辕剑叁 云和山的彼端,,DOMO Studio,大宇资讯,最早发售 1999-12-04,true,,,,,,,,,,,,,,,"pc, "
魔法门之英雄无敌3：埃拉西亚的光复,Heroes of Might and Magic III: The Restoration of Erathia,New World Computing,3DO,,,,,,,,,,,,,,,,,"pc, ios, "
热铁皮屋顶 戴帽子的猫,Hot Tin Roof: The Cat That Wore A Fedora,Glass Bottom Games,Glass Bottom Games,最早发售 2015-02-20,false,,,,,,,,,,,,,,,"pc, "
卫宫家今日的饭,毎日♪ 衛宮さんちの今日のごはん,官网地址,Aniplex,,,,,,,,,,,,,,,,,"ns, "
成年人的脑力锻炼 Switch,脳を鍛える大人のNintendo Switchトレーニング,Nintendo,Nintendo,,,,,,,,,,,,,,,,,"ns, "
我的电台,Inside My Radio,Seaven Studio,Iceberg Interactive,最早发售 2015-05-11,false,,,,,,,,,,,,,,,"ns, ps4, pc, "
杰克盒子的派对游戏包2,The Jackbox Party Pack 2,Jackbox Games,Jackbox Games,,,,,,,,,,,,,,,,,"ns, ps4, xb1, pc, ios, android, "
杰克盒子的派对游戏包,The Jackbox Party Pack,Jackbox Games,Jackbox Games,,,,,,,,,,,,,,,,,"ns, ps4, xb1, pc, ios, android, ps3, "
克苏鲁的呼唤,Call of Cthulhu,Cyanide Studio,Focus Home Interactive,,,,,,,,,,,,,,,,,"ns, ps4, xb1, "
附带导航！一做就上手 第一次的游戏程式设计,ナビつき！ つくってわかる はじめてゲームプログラミング,Nintendo,Nintendo,,,,,,,,,,,,,,,,,"ns, "
最后的门,The Last Door,The Game Kitchen,Phoenix Online Publishing,,,,,,,,,,,,,,,,,"ns, ps4, xb1, "
火焰纹章 新·纹章之谜 光与影的英雄,ファイアーエムブレム 新・紋章の謎 〜光と影の英雄〜,Intelligent Systems,Nintendo,,,,,,,,,,,,,,,,,"nds, "
尤库的小岛速递,Yoku's Island Express,Villa Gorilla,Team17,,,,,,,,,,,,,,,,,"ns, "
失落的地平线2,Lost Horizon 2,Animation Arts GmbH,Ravenscourt,,,,,,,,,,,,,,,,,"ns, "
战场的赋格曲,戦場のフーガ,CyberConnect2,CyberConnect2,,,,,,,,,,,,,,,,,"xsx|s, ps5, ns, ps4, xb1, "
我的世界：地下城,Minecraft Dungeons,Double Eleven,Microsoft,,,,,,,,,,,,,,,,,"ns, ps4, xb1, "
来自深渊 朝向黑暗的双星,Made in Abyss: Binary Star Falling into Darkness,Spike Chunsoft,Spike Chunsoft,,,最早发售 2022,true,,,,,,,,,,,,,"ns, ps4, "
怪物男孩与被诅咒的王国,Monster Boy And The Cursed Kingdom,Game Atelier,FDG Entertainment,,,,,,,,,,,,,,,,,"ns, ps4, xb1, "
天堂的陌生人 最终幻想起源,STRANGER OF PARADISE FINAL FANTASY ORIGIN,Team Ninja,Koei Tecmo,,,,,,,,,,,,,,,,,"xsx|s, ps5, ps4, xb1, "
我的兔子兄弟,My Brother Rabbit,Artifex Mundi,Artifex Mundi,,,,,,,,,,,,,,,,,"ns, ps4, xb1, pc, ios, "
巴兰的异想奇境,BALAN WONDERWORLD,Arzest,Square Enix,,,,,,,,,,,,,,,,,"xsx|s, ps5, ns, ps4, xb1, "
新弹丸论破V3：大家互相残杀的新学期,NewダンガンロンパV3 みんなのコロシアイ新学期,Spike Chunsoft,Spike Chunsoft,最早发售 2017-09-26,true,,,,,,,,,,,,,,,"ps4, pc, "
勇者斗恶龙12 被选中的命运之火,ドラゴンクエストXII 選ばれし運命の炎,Square Enix,Square Enix,,,,,,,,,,,,,,,,,"平台未定, "
完美的一天,A Perfect Day,椰岛游戏,椰岛游戏,最早发售 2021,true,,,,,,,,,,,,,,,"pc, "
雷顿教授与不可思议的小镇,レイトン教授と不思議な町,LEVEL-5,LEVEL-5,,,,,,,,,,,,,,,,,"ios, android, "
鹅作剧,Untitled Goose Game,House House,Panic,,,,,,,,,,,,,,,,,"ns, ps4, xb1, "
以撒的燔祭：重生,The Binding of Isaac: Rebirth,Nicalis,Nicalis,,,,,,,,,,,,,,,,,"ns, "
银河战士2 萨姆斯的回归,Metroid II: Return of Samus,Nintendo,Nintendo,,,,,,,,,,,,,,,,,"gb, "
国王的恩赐2,King's Bounty II,1C Entertainment,Prime Matter,,,,,,,,,,,,,,,,,"ns, ps4, xb1, "
巫师之昆特牌：王权的陨落,Thronebreaker: The Witcher Tales,CD PROJEKT RED,CD PROJEKT,最早发售 2018-10-23,true,,,,,,,,,,,,,,,"ns, ps4, xb1, pc, "
大逆转裁判：成步堂龙之介的冒险,大逆転裁判 -成歩堂龍ノ介の冒険-,CAPCOM,CAPCOM,,,,,,,,,,,,,,,,,"ns, ps4, pc, ios, android, "
美少女万华镜 -理与迷宫的少女-,美少女万华镜：理と迷宫の少女,ωstar,Seikei Production,最早发售 2020-05-29,true,,,,,,,,,,,,,,,"pc, "
龙星的瓦尔尼尔,竜星のヴァルニール,Compile Heart,Compile Heart,,,最早发售 2018-10-11,true,,,,,,,,,,,,,"ns, ps4, "
闪乱忍忍忍者大战 海王星 少女们的响艳,閃乱忍忍忍者大戦 ネプテューヌ -少女達の響艷-,Tamsoft,Compile Heart,,,最早发售 2021-09-16,false,,,,,,,,,,,,,"ps4, "
Famicom侦探俱乐部 消失的继承人,Famicom Detective Club：The Missing Heir,MAGES.,Nintendo,,,,,,,,,,,,,,,,,"ns, "
闪电十一人 英雄们的伟大之路,イナズマイレブン 英雄たちのグレートロード,LEVEL-5,LEVEL-5,,,,,,,,,,,,,,,,,"ns, ps4, ios, "
妖精的尾巴,FAIRY TAIL,Gust Co. Ltd.,Koei Tecmo,,,最早发售 2020-07-30,true,,,,,,,,,,,,,"ns, ps4, "
进击的巨人2 最终之战,進撃の巨人2ファイナルバトル,Omega Force,Koei Tecmo,,,,,,,,,,,,,,,,,"stadia, ns, ps4, xb1, "
加雷利亚的地下迷宫与魔女旅团,ガレリアの地下迷宮と魔女ノ旅団,日本一,日本一,,,最早发售 2020-11-26,false,,,,,,,,,,,,,"ns, ps4, "
Famicom侦探俱乐部 站在身后的少女,Famicom Detective Club：The Girl Who Stands Behind,MAGES.,Nintendo,,,,,,,,,,,,,,,,,"ns, "
我的朋友佩德罗,My Friend Pedro,DeadToast Entertainment,Devolver Digital,,,,,,,,,,,,,,,,,"ns, ps4, xb1, "
星球大战 绝地：陨落的武士团,Star Wars Jedi: Fallen Order,Respawn Entertainment,EA,,,,,,,,,,,,,,,,,"xsx|s, ps5, ps4, xb1, "
消逝的光芒2 人与仁之战,Dying Light 2 Stay Human,Techland,Techland,,,,,,,,,,,,,,,,,"xsx|s, ps5, ps4, xb1, "
勇者斗恶龙5 天空的新娘,ドラゴンクエストV 天空の花嫁,Square Enix,Square Enix,,,,,,,,,,,,,,,,,"ios, "
大逆转裁判2：成步堂龙之介的觉悟,大逆転裁判２ -成歩堂龍ノ介の覺悟-,CAPCOM,CAPCOM,,,,,,,,,,,,,,,,,"ns, ps4, pc, ios, android, "
审判之眼 死神的遗言,ジャッジアイズ 死神の遺言,SEGA,SEGA,,,,,,,,,,,,,,,,,"xsx|s, ps5, stadia, "
忍者神龟：施耐德的复仇,Teenage Mutant Ninja Turtles: Shredder's Revenge,Tribute Games,DotEmu,,,,,,,,,,,,,,,,,"ns, "
如龙7 光与暗的去向,龍が如く7 光と闇の行方,SEGA,SEGA,,,,,,,,,,,,,,,,,"xsx|s, ps5, ps4, xb1, "
审判之逝：湮灭的记忆,LOST JUDGMENT：裁かれざる記憶,SEGA,SEGA,,,最早发售 2021-09-24,true,,,,,,,,,,,,,"xsx|s, ps5, ps4, "
莱莎的炼金工房2 ~失落传说与秘密妖精~,ライザのアトリエ２ ～失われた伝承と秘密の妖精～,Gust Co. Ltd.,Koei Tecmo,,,最早发售 2020-12-03,true,,,,,,,,,,,,,"ps5, ns, ps4, "
范海辛的奇妙冒险3,The Incredible Adventures of Van Helsing III,NeocoreGames,NeocoreGames,,,,,,,,,,,,,,,,,"ps4, xb1, "
碧蓝航线 交汇的航迹,アズールレーン クロスウェーブ,FELISTELLA,Compile Heart,,,最早发售 2019-08-29,true,,,,,,,,,,,,,"ns, ps4, "
