GameName,EnglishName,SupportPlatforms,Developer,Publisher,pc,ChineseVersion1,ps4,ChineseVersion2,ps5,ChineseVersion3,xbox one,ChineseVersion4,xbox serious,ChineseVersion5,switch,ChineseVersion6,3ds,ChineseVersion7,psv,ChineseVersion8
新次元游戏：海王星 V2,新次元ゲイム ネプテューヌVII,"ps4, ",Compile Heart,Compile Heart,,,2015-04-23,false,,,,,,,,,,,,
黑暗之魂2：原罪学者,Dark Souls II: Scholar of the First Sin,"ps4, xb1, pc, ps3, x360, ",FromSoftware,Bandai Namco,2015-04-07,false,2015-04-07,false,,,,,,,,,,,,
银河转换 终极,Switch Galaxy Ultra,"ps4, ",Atomicom,Atomicom,,,2014-12-23,false,,,,,,,,,,,,
飞机总动员2 火线救援,Planes: Fire & Rescue,"wiiu, 3ds, wii, ",Disney Interactive,Little Orbit,,,,,,,,,,,,,2014-11-04,false,,
小小部队2 联合行动,Tiny Troopers: Joint Ops,"ps4, ",Kukouri Mobile Entertainment,Wired Productions,,,2014-10-28,false,,,,,,,,,,,,
英雄传说：闪之轨迹2,英雄伝説 闪の轨迹 II,"pc, psv, ",Nihon Falcom,Nihon Falcom,最早发售 2018-02-15,false,,,,,,,,,,,,,最早发售 2014-09-25,true
雅各布和大脚怪 第二章,Jacob Jones and the Bigfoot Mystery : Episode 2,"pc, psv, ",Lucid Games,Lucid Games,2014-07-24,false,,,,,,,,,,,,,2014-07-24,false
跨越俺的尸体2,Oreshika: Tainted Bloodlines,"psv, ",Alfa System,Sony Interactive Entertainment,,,,,,,,,,,,,,,2014-07-17,false
假面骑士:穿越战争2,Kamen Rider: Battride War II,"wiiu, ps3, ",Eighting,Bandai Namco,,,,,,,,,,,,,,,,
战神 1+2典藏版,God of War Collection,"psv, ps3, ",Sanzaru Games,Sony Interactive Entertainment,,,,,,,,,,,,,,,2014-05-15,false
塞尔达传说：众神的三角力量 2,The Legend of Zelda: A Link Between Worlds,"3ds, ",Monolith Soft,Nintendo,,,,,,,,,,,,,2013-12-26,false,,
断剑5：毒蛇诅咒 第二章,Broken Sword 5: The Serpent's Curse,"pc, psv, ",Revolution Software,Revolution Software,2013-12-04,false,,,,,,,,,,,,,2013-12-04,false
灵魂能力2 高清在线版,Soul Calibur II HD Online,"ps3, x360, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,
博德之门2 增强版,Baldur's Gate II: Enhanced Edition,"pc, ios, android, ",Beamdog,Beamdog,2013-11-15,false,,,,,,,,,,,,,,
秋叶原之旅2,Akiba's Trip: Undead & Undressed,"ps4, psv, ps3, ",Acquire,Acquire,,,2013-11-07,false,,,,,,,,,,,2013-11-07,false
皇冠之泪2 霸王的末裔,ティアーズ・トゥ・ティアラII 覇王の末裔,"ps3, ",AQUAPLUS,AQUAPLUS,,,,,,,,,,,,,,,,
涂鸦跳跃冒险,Doodle Jump Adventures,"3ds, ",Avanquest,GameMill Entertainment,,,,,,,,,,,,,2013-10-29,false,,
龙幻书2,Dragon Fantasy Book II,"psv, 3ds, ps3, ",The Muteki Corporation,The Muteki Corporation,,,,,,,,,,,,,2013-09-10,false,2013-09-10,false
全面战争 罗马2,Total War: ROME II,"pc, ",Creative Assembly,SEGA,2013-09-02,false,,,,,,,,,,,,,,
受孕2：七星的引导和马兹尔的恶梦,Conception II: Children of the Seven Stars,"psv, 3ds, ",Spike Chunsoft,Spike Chunsoft,,,,,,,,,,,,,2013-08-22,false,2013-08-22,false
奇诺冲突2,Zeno Clash Ⅱ,"pc, ps3, x360, ",ACE Team,Atlus,2013-07-23,false,,,,,,,,,,,,,,
帝国时代2 高清版,Age of Empires II HD,"pc, ps2, ",Hidden Path Entertainment,Microsoft,2013-04-10,false,,,,,,,,,,,,,,
双截龙2 Wander of the Dragons,Double Dragon II: Wander of the Dragons,"x360, ",Gravity Corporation,CyberFront,,,,,,,,,,,,,,,,
托托莉的工作室加强版：亚兰德的炼金术士2,Atelier Totori Plus: The Adventure of Arland,"psv, ps3, ",Gust Co. Ltd.,Koei Tecmo,,,,,,,,,,,,,,,2012-11-29,false
使命召唤：黑色行动2,Call of Duty: Black Ops II,"pc, wiiu, ps3, x360, ",Treyarch,Activision,2012-11-12,false,,,,,,,,,,,,,,
暗黑血统2,Darksiders II,"pc, wiiu, ps3, x360, ",Vigil Games,THQ Nordic,2012-08-14,false,,,,,,,,,,,,,,
漆黑2,The Darkness Ⅱ,"ps3, x360, ",Digital Extremes,Take-Two Interactive,,,,,,,,,,,,,,,,
超级机器人大战OG传说：魔装机神2 邪神启示录 ,スーパーロボット大戦OGサーガ　魔装機神Ⅱ　REVELATION OF EVIL GOD,"psp, ",BANPRESTO,Bandai Namco,,,,,,,,,,,,,,,,
快乐的大脚2,Happy Feet Two,"3ds, ps3, x360, nds, ",WayForward,Warner Bros. Games,,,,,,,,,,,,,2011-11-08,false,,
妮可拉监修 模特的养成2,Girls' Fashion Shoot,"3ds, ",Alchemist,Rising Star Games,,,,,,,,,,,,,2011-11-03,false,,
Kinect运动大会 第2赛季,Kinect Sports: Season Two,"x360, ",Microsoft,Microsoft,,,,,,,,,,,,,,,,
忍者跳,NIN2-JUMP,"x360, ",Cave,Cave,,,,,,,,,,,,,,,,
苍翼默示录 连续变换2,BlazBlue: Continuum Shift II,"3ds, ps3, x360, psp, ",Arc System Works,Arc System Works,,,,,,,,,,,,,2011-03-31,false,,
龙腾世纪2,Dragon Age II,"ps3, x360, ",BioWare,EA,,,,,,,,,,,,,,,,
超级猴子球2,Super Monkey Ball 3D,"3ds, ",Amusement Vision,SEGA,,,,,,,,,,,,,2011-03-03,false,,
涂鸦恶魔,Doodle Devil,"psv, ",JoyBits,8 Floor Games,,,,,,,,,,,,,,,2011-02-11,false
无限回廊2 光与影之箱,無限回廊 光と影の箱,"ps3, ",解谜,Sony Interactive Entertainment,,,,,,,,,,,,,,,,
星球大战 原力释放2,Star Wars: The Force Unleashed II,"pc, ps3, x360, wii, nds, ",LucasArts,LucasArts,2010-10-26,false,,,,,,,,,,,,,,
维多利亚2,Victoria II,"pc, ",策略,Paradox Interactive,2010-08-31,false,,,,,,,,,,,,,,
冬宫2 DS,エルミナージュII DS Remix 〜双生の女神と運命の大地〜,"nds, ",角色扮演,STARFISH-SD,,,,,,,,,,,,,,,,
涂鸦上帝,Doodle God,"psv, ",JoyBits,8 Floor Games,,,,,,,,,,,,,,,2010-06-10,false
刺客信条2 探索,Assassin's Creed II: Discovery,"nds, ",Griptonite Games,Ubisoft,,,,,,,,,,,,,,,,
刺客信条2,Assassins Creed II,"ps4, xb1, pc, ps3, ",Ubisoft,Ubisoft,最早发售 2010-03-04,false,最早发售 2016-11-15,false,,,,,,,,,,,,
暗夜杀机2,Obscure: The Aftermath,"psp, ",Mighty Rocket Studio,Ignition Entertainment,,,,,,,,,,,,,,,,
神鬼寓言2 年度版,Fable II: Game of the Year Edition,"x360, ",Lionhead Studios,Microsoft,,,,,,,,,,,,,,,,
真名法典Ⅱ,マグナカルタ2,"x360, ",Softmax,Bandai Namco,,,,,,,,,,,,,,,,
神鬼寓言2,Fable II,"x360, ",Lionhead Studios,Microsoft,,,,,,,,,,,,,,,,
改造节奏大战 龙剑战记2,Starry Sky: Summer,"nds, ",Dimps Corporation,Bandai Namco,,,,,,,,,,,,,,,,
忍者龙剑传2,Ninja Gaiden II,"x360, ",Team Ninja,Microsoft,,,,,,,,,,,,,,,,
心跳回忆 Girl's Side 第二学期,Tokimeki Memorial Girl's Side 2nd Season,"nds, ",Konami,Konami,,,,,,,,,,,,,,,,
流星的洛克人 狂战士×忍者/狂战士×恐龙,流星のロックマン2 ベルセルク×シノビ/ベルセルク×ダイナソー,"nds, ",CAPCOM,CAPCOM,,,,,,,,,,,,,,,,
吉他英雄2,Guitar Hero II,"x360, wii, ps2, ",Harmonix Music Systems,RedOctane,,,,,,,,,,,,,,,,
王国之心2 最终混合版＋,キングダム ハーツ II ファイナル ミックス+,"ps2, ",Square Enix,Square Enix,,,,,,,,,,,,,,,,
龙珠Z：真武道会2,Dragon Ball Z: Shin Budokai - Another Road,"psp, ",Dimps Corporation,Atari,,,,,,,,,,,,,,,,
战神2,God of War Ⅱ,"ps2, ",动作,Sony Interactive Entertainment,,,,,,,,,,,,,,,,
战地2142,Battlefield 2142,"pc, ",DICE,EA,2006-10-17,false,,,,,,,,,,,,,,
真·三国无双 二度进化,真・三國無双 2nd Evolution,"psp, ",Koei Tecmo,Koei Tecmo,,,,,,,,,,,,,,,,
王国之心2,キングダム ハーツII,"ps2, ",Square Enix,Square Enix,,,,,,,,,,,,,,,,
NBA 2K6,,"x360, ps2, xbox, ",Visual Concepts,2K,,,,,,,,,,,,,,,,
X战警传说2,X-Men Legends II: Rise of Apocalypse,"pc, psp, ps2, xbox, ",Raven,Activision,2005-09-20,false,,,,,,,,,,,,,,
脱狱潜龙2,Dead to Rights II,"pc, ps2, xbox, ",Widescreen Games,Bandai Namco,2005-04-12,false,,,,,,,,,,,,,,
 异色代码 双重记忆,アナザーコード 2つの記憶,"nds, ",Cing,Nintendo,,,,,,,,,,,,,,,,
暗黑破坏神2,Diablo II,"pc, ",Blizzard,Blizzard,2000-06-29,false,,,,,,,,,,,,,,
奥森弗里2 消失的信号,OXENFREE II: Lost Signals,"ns, ",Night School,MWM Interactive,,,,,,,,,,,,,,,,
现尝好滋味！超级猴子球1&2重制版,Super Monkey Ball Banana Mania,"ps5, ns, ps4, ",SEGA,SEGA,,,最早发售 2021-10-05(美版),true,最早发售 2021-10-05(美版),true,,,,,,,,,,
圣战群英传2 黑暗预言,Disciples II: Dark Prophecy,"pc, ",Strategy First,Strategy First,最早发售 2002-01-24,false,,,,,,,,,,,,,,
异度传说2：善恶之彼岸,Xenosaga: Episode II - Jenseits von Gut und Böse,"ps2, ",Monolith Soft,Bandai Namco,,,,,,,,,,,,,,,,
妖怪手表1,妖怪ウォッチ1 for Nintendo Switch,"ns, ",LEVEL-5,LEVEL-5,,,,,,,,,,,,,,,,
王牌钓手,釣りスピリッツ Nintendo Switchバージョン,"ns, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,
赛伯利亚之谜2,Syberia II,"ns, pc, ios, ps3, x360, ps2, ",Microïds,Microïds,最早发售 2004-03-30,false,,,,,,,,,,,,,,
GoNNER2,,"ns, ps4, xb1, ",Art in Heart,Raw Fury,,,最早发售 2020-10-22,true,,,,,,,,,,,,
明星志愿2,,"pc, ",大宇资讯,大宇资讯,最早发售 1998-08-15,true,,,,,,,,,,,,,,
古剑奇谭2,古剑奇谭二,"pc, ",上海烛龙,北京网元圣唐娱乐,最早发售 2013-08-18(国行),true,,,,,,,,,,,,,,
WWE 2K20,,"ps4, xb1, ",Visual Concepts,2K,,,最早发售 2019-10-22,false,,,,,,,,,,,,
艾米丽玩闹鬼2,Emily Wants to Play Too,"xb1, ",Shawn Hitchcock,Hitchcock Games,,,,,,,,,,,,,,,,
银河文明2,Galactic Civilizations II,"pc, ",Stardock Entertainment,Stardock Entertainment,最早发售 2008-04-30,false,,,,,,,,,,,,,,
星际争霸2：自由之翼,StarCraft II: Wings of Liberty,"pc, ",Blizzard,Blizzard,最早发售 2010-07-27,true,,,,,,,,,,,,,,
星际争霸2：虫群之心,StarCraft II: Heart of the Swarm,"pc, ",Blizzard,Blizzard,最早发售 2013-03-12,true,,,,,,,,,,,,,,
星际争霸2：虚空之遗,StarCraft II: Legacy of the Void,"pc, ",Blizzard,Blizzard,最早发售 2015-11-10,true,,,,,,,,,,,,,,
归家异途2,,"pc, ",TPP Studio,TPP Studio,最早发售 2021-01-22,true,,,,,,,,,,,,,,
NBA 2K20,,"stadia, ns, ps4, xb1, ",2K,2K,,,最早发售 2019-09-06,true,,,,,,,,,,,,
魔法门2：异世界之门,Might and Magic II: Gates to Another World,"pc, sfc, ",New World Computing,New World Computing,最早发售 1988-12,false,,,,,,,,,,,,,,
上古卷轴2 匕首雨,The Elder Scrolls：Chapter II - Daggerfall,"pc, ",Bethesda,Bethesda,最早发售 1996-09,false,,,,,,,,,,,,,,
圣女之歌2 撒雷母天使,Heroine Anthem II - The Angel of Sarem,"pc, ",唯晶科技,寰宇之星,最早发售 2003-07-16,true,,,,,,,,,,,,,,
三国志2（1989）,三國志II,"pc, ios, ps, sfc, md, ",Koei Tecmo,Koei Tecmo,最早发售 1989-12,false,,,,,,,,,,,,,,
格兰蒂亚2 高清重制版,Grandia II HD Remaster,"ns, ",Game Arts,GungHo,,,,,,,,,,,,,,,,
统一指挥 2,Unity of Command II,"pc, ",2x2 Games,2x2 Games,最早发售 2019-11-12,true,,,,,,,,,,,,,,
炎龙骑士团2 黄金城之谜,Flame Dragon II Legend Of Golden Castle,"pc, ios, ",汉堂,汉堂,最早发售 1995-07-10,true,,,,,,,,,,,,,,
丧尸乐园2 公路之旅,Zombieland: Double Tap - Road Trip,"ns, ps4, xb1, ",High Voltage Software,GameMill Entertainment,,,最早发售 2019-10-15,false,,,,,,,,,,,,
高尔夫俱乐部2019之美巡赛,The Golf Club 2019 featuring PGA TOUR,"ps4, xb1, ",HB Studios,2K,,,最早发售 2018-10-05,false,,,,,,,,,,,,
魔法门之英雄无敌2：继承权战争,Heroes of Might and Magic II: The Succession Wars,"pc, ",New World Computing,3DO,最早发售 1996-10-01,true,,,,,,,,,,,,,,
每人心中都有一只怪兽2,Sometimes Always Monsters,"pc, ",Vagabond Dog,Vagabond Dog,最早发售 2020-04-02,false,,,,,,,,,,,,,,
天使帝国2,天使帝國II,"pc, ",大宇资讯,大宇资讯,最早发售 1994-12-10,true,,,,,,,,,,,,,,
基因特工,G2 Fighter,"pc, ",Orbit Games,HeyBox Interactive,最早发售 2019-08-28,true,,,,,,,,,,,,,,
欧陆风云2,Europa Universalis II,"pc, ",Paradox Interactive,Strategy First,最早发售 2001-12-11,false,,,,,,,,,,,,,,
幻想三国志2,幻想三國誌II,"pc, ",宇峻奥汀,寰宇之星,最早发售 2005-07-30,true,,,,,,,,,,,,,,
梦幻之星2 不归的终点,ファンタシースターII 還らざる時の終わりに,"pc, ios, android, x360, ",SEGA,SEGA,最早发售 2012-05-03,false,,,,,,,,,,,,,,
炽焰帝国2,Kingdom Under Fire II,"ps4, ",Blueside,Gameforge,,,最早发售 取消发售,false,,,,,,,,,,,,
风色幻想2 aLIVE,Wind Fantasy II: ~aLIVE~,"pc, ",弘煜科技,寰宇之星,最早发售 2002-09-10,true,,,,,,,,,,,,,,
告别回忆 历代回忆录 第2册,メモリーズオフ ヒストリア 下巻,"ns, ",MAGES.,MAGES.,,,,,,,,,,,,,,,,
火炬之光2,Torchlight II,"ns, ps4, xb1, ",Runic Games,Runic Games,,,最早发售 2019-09-03,true,,,,,,,,,,,,
德军总部2 新巨人,Wolfenstein II: The New Colossus,"ns, ps4, xb1, pc, ",Machine Games,Bethesda,2017-10-27,false,2017-10-27,false,,,,,,,,,,,,
街头霸王2,Street Fighter II,"ns, ps4, xb1, pc, psv, ps3, wii, psp, ps2, sfc, ",CAPCOM,CAPCOM,1992-06-10,false,1992-06-10,false,,,,,,,,,,,1992-06-10,false
方舟2,ARK II,"xsx|s, ",Studio Wildcard,Studio Wildcard,,,,,,,,,,,,,,,,
勇气默示录2,Bravely Default II,"ns, ",Square Enix,Nintendo,,,,,,,,,,,,,,,,
卢修斯2,Lucius II,"pc, ",Shiver Games,Shiver Games,最早发售 2015-01-05,false,,,,,,,,,,,,,,
集合啦！动物森友会,あつまれ どうぶつの森,"ns, ",Nintendo,Nintendo,,,,,,,,,,,,,,,,
Windjammers 2,,"stadia, ns, ",DotEmu,DotEmu,,,,,,,,,,,,,,,,
银河战士2 萨姆斯的回归,Metroid II: Return of Samus,"gb, ",Nintendo,Nintendo,,,,,,,,,,,,,,,,
NBA 2K21,,"xsx|s, ps5, stadia, ns, ps4, xb1, ",Visual Concepts,2K,,,最早发售 2020-09-04,true,最早发售 2020-11-12,true,,,,,,,,,,
国王的恩赐2,King's Bounty II,"ns, ps4, xb1, ",1C Entertainment,Prime Matter,,,最早发售 2021-08-24,false,,,,,,,,,,,,
NBA 2K22,,"xsx|s, ps5, ns, ps4, xb1, ",Visual Concepts,2K,,,最早发售 2021-09-10,true,最早发售 2021-09-10,true,,,,,,,,,,
勇者斗恶龙2 恶灵之神,Dragon Quest II: Luminaries of the Legendary Line,"ns, ps4, ",Square Enix,Square Enix,,,最早发售 2017-08-10,false,,,,,,,,,,,,
大逆转裁判 编年史,大逆転裁判1＆2 -成歩堂龍ノ介の冒險と覺悟-,"ns, ps4, ",CAPCOM,CAPCOM,,,最早发售 2021-07-27,false,,,,,,,,,,,,
最终幻想2,FINAL FANTASY II,"ios, android, wiiu, 3ds, ps3, wii, psp, ps, fc, ",Square,Square,,,,,,,,,,,,,最早发售 2014-02-12(日版),false,,
